x_codigo,x_zipcode_id,x_colonia,x_name
0094,29058,El Carmen,0094 - El Carmen
0094,29904,Cristóbal Colón (Miguel Hidalgo),0094 - Cristóbal Colón (Miguel Hidalgo)
0094,30176,El Calvario,0094 - El Calvario
0094,32553,Residencial Villas Loreto,0094 - Residencial Villas Loreto
0094,33943,Tres Hermanos,0094 - Tres Hermanos
0094,34167,Victoria de Durango,0094 - Victoria de Durango
0094,36244,Cimientos,0094 - Cimientos
0094,36496,La Recibidora,0094 - La Recibidora
0094,37238,Cumbres de Medina,0094 - Cumbres de Medina
0094,37877,La Frutera,0094 - La Frutera
0094,37924,Palo Seco,0094 - Palo Seco
0094,38243,Ampliación El Puente,0094 - Ampliación El Puente
0094,42070,Pirules,0094 - Pirules
0094,55090,El Potrero,0094 - El Potrero
0094,58096,Piedra Lisa,0094 - Piedra Lisa
0094,58483,La Reserva,0094 - La Reserva
0094,60853,La Chuparrosa,0094 - La Chuparrosa
0094,60898,El Crucerito,0094 - El Crucerito
0094,61248,Las Espinas de la Unión,0094 - Las Espinas de la Unión
0094,61334,Las Corcomecas,0094 - Las Corcomecas
0094,61376,Los Carricitos,0094 - Los Carricitos
0094,61549,Los Cuitaces,0094 - Los Cuitaces
0094,61695,El Sauz (El Sauz de Cuitzián Grande),0094 - El Sauz (El Sauz de Cuitzián Grande)
0094,61845,Tahuenambo (Tabuenambo),0094 - Tahuenambo (Tabuenambo)
0094,61925,Quirínguaro,0094 - Quirínguaro
0094,61956,Mesa de Tototlán,0094 - Mesa de Tototlán
0094,62240,Rincón del Valle,0094 - Rincón del Valle
0094,63138,Rincón de San Juan,0094 - Rincón de San Juan
0094,64180,Del Maestro,0094 - Del Maestro
0094,68280,Loma Trigo,0094 - Loma Trigo
0094,71245,Antiguo Aeropuerto,0094 - Antiguo Aeropuerto
0094,71414,El Pericón,0094 - El Pericón
0094,72135,Los Vergeles,0094 - Los Vergeles
0094,76100,Hacienda Santa Rosa,0094 - Hacienda Santa Rosa
0094,77130,Chumpón,0094 - Chumpón
0094,79247,El Poste (El Verde),0094 - El Poste (El Verde)
0094,79676,Rancho San José,0094 - Rancho San José
0094,80090,Miguel Hidalgo,0094 - Miguel Hidalgo
0094,80634,Cerco Quemado,0094 - Cerco Quemado
0094,81148,Charco Largo,0094 - Charco Largo
0094,81725,Los Alisos,0094 - Los Alisos
0094,83170,Álvaro Obregón,0094 - Álvaro Obregón
0094,84327,La Paloma,0094 - La Paloma
0094,87049,México,0094 - México
0094,90230,Sanctórum,0094 - Sanctórum
0094,91083,Buenavista,0094 - Buenavista
0094,95478,Vuelta de Piotitán,0094 - Vuelta de Piotitán
0094,97147,San Nicolás,0094 - San Nicolás
0095,20127,Bosques del Prado Norte,0095 - Bosques del Prado Norte
0095,21229,Alianza Para La Producción,0095 - Alianza Para La Producción
0095,23088,I.T.R.,0095 - I.T.R.
0095,24338,Champas Quemadas,0095 - Champas Quemadas
0095,25023,Universidad Pueblo,0095 - Universidad Pueblo
0095,26517,Los Arados,0095 - Los Arados
0095,28090,El Tecolote,0095 - El Tecolote
0095,29038,Hacienda de México,0095 - Hacienda de México
0095,29904,Delicias las Flores 2a. Sección,0095 - Delicias las Flores 2a. Sección
0095,30176,El Divisorio,0095 - El Divisorio
0095,32472,Rincón de las Flores,0095 - Rincón de las Flores
0095,33945,Troya,0095 - Troya
0095,34185,Real de Privanzas,0095 - Real de Privanzas
0095,36240,Los Lorenzos,0095 - Los Lorenzos
0095,36485,La Reforma,0095 - La Reforma
0095,37238,Lagos de Medina,0095 - Lagos de Medina
0095,37877,La Granjita de la Luz,0095 - La Granjita de la Luz
0095,37927,Panales,0095 - Panales
0095,38245,Benito Juárez,0095 - Benito Juárez
0095,39044,16 de Septiembre,0095 - 16 de Septiembre
0095,44246,Estadio Poniente,0095 - Estadio Poniente
0095,55020,Panitzin,0095 - Panitzin
0095,58254,Puerta Tres Marías Sur,0095 - Puerta Tres Marías Sur
0095,58493,La Sierrita,0095 - La Sierrita
0095,60847,La Cirianera,0095 - La Cirianera
0095,60874,El Cuasúchil,0095 - El Cuasúchil
0095,61236,Las Frutas,0095 - Las Frutas
0095,61365,Las Galleras,0095 - Las Galleras
0095,61376,Los Corongoros,0095 - Los Corongoros
0095,61545,Los Guajes de Teamaro,0095 - Los Guajes de Teamaro
0095,61683,El Tabacal,0095 - El Tabacal
0095,61835,Tirindiritzio (Tirindiricho),0095 - Tirindiritzio (Tirindiricho)
0095,61927,San José,0095 - San José
0095,61969,Ojo de Agua,0095 - Ojo de Agua
0095,62245,Recursos Hidráulicos,0095 - Recursos Hidráulicos
0095,63138,Versalles Sur,0095 - Versalles Sur
0095,64180,Morelos,0095 - Morelos
0095,68274,Eucaliptos,0095 - Eucaliptos
0095,71424,Golina,0095 - Golina
0095,76113,El Sol,0095 - El Sol
0095,77135,Chun-Yah,0095 - Chun-Yah
0095,78210,Los Filtros,0095 - Los Filtros
0095,79265,El Refugio,0095 - El Refugio
0095,79675,Rancho San Juan,0095 - Rancho San Juan
0095,80100,Los Álamos,0095 - Los Álamos
0095,80630,Los Cacahuates,0095 - Los Cacahuates
0095,81160,Bonanza,0095 - Bonanza
0095,81725,El Tule,0095 - El Tule
0095,83171,Sahuaro Indeco,0095 - Sahuaro Indeco
0095,84328,La Pera,0095 - La Pera
0095,86126,Nueva Invitab,0095 - Nueva Invitab
0095,87049,Oralia Guerra de Villarreal,0095 - Oralia Guerra de Villarreal
0095,90231,Francisco Villa,0095 - Francisco Villa
0095,91083,Comunicaciones,0095 - Comunicaciones
0095,95478,El Jobo,0095 - El Jobo
0095,97148,Miguel Alemán,0095 - Miguel Alemán
0095,98097,Lomas de la Virgen,0095 - Lomas de la Virgen
0096,21230,Aviación,0096 - Aviación
0096,23089,Zona Antiguo Aeropuerto,0096 - Zona Antiguo Aeropuerto
0096,24343,San Cristóbal,0096 - San Cristóbal
0096,25096,Miguel Hidalgo,0096 - Miguel Hidalgo
0096,26516,Los Ayajiles,0096 - Los Ayajiles
0096,28017,Lomas del Valle,0096 - Lomas del Valle
0096,28100,Tecomán Centro,0096 - Tecomán Centro
0096,29038,La Gloria,0096 - La Gloria
0096,29904,Delicias Tientiul,0096 - Delicias Tientiul
0096,30176,El Rosario,0096 - El Rosario
0096,32472,Rincón de las Flores II,0096 - Rincón de las Flores II
0096,33940,Presidentes,0096 - Presidentes
0096,34127,CNOP,0096 - CNOP
0096,36240,San José de Pinos,0096 - San José de Pinos
0096,36480,La Reserva,0096 - La Reserva
0096,37238,Santa Magdalena,0096 - Santa Magdalena
0096,37876,La Joya,0096 - La Joya
0096,37927,Paso Hondo,0096 - Paso Hondo
0096,38245,Campestre,0096 - Campestre
0096,39044,La Esperanza,0096 - La Esperanza
0096,44290,Independencia Poniente,0096 - Independencia Poniente
0096,55700,Residencial Paraíso I,0096 - Residencial Paraíso I
0096,58096,Trincheras de Morelos,0096 - Trincheras de Morelos
0096,58484,La Soledad,0096 - La Soledad
0096,60843,La Cofradía,0096 - La Cofradía
0096,60897,El Cuirindo,0096 - El Cuirindo
0096,61203,Las Galeras,0096 - Las Galeras
0096,61333,Las Juntas,0096 - Las Juntas
0096,61373,Los Cuachalalates,0096 - Los Cuachalalates
0096,61544,Los Guajes de Terán,0096 - Los Guajes de Terán
0096,61698,El Tecolote,0096 - El Tecolote
0096,61844,Tres Palos,0096 - Tres Palos
0096,61923,Santa Cruz,0096 - Santa Cruz
0096,61957,Ojo de Agua de Uro,0096 - Ojo de Agua de Uro
0096,62247,Lomas de Cortes INFONAVIT,0096 - Lomas de Cortes INFONAVIT
0096,63139,Versalles Norte,0096 - Versalles Norte
0096,64180,Nueva Morelos,0096 - Nueva Morelos
0096,71245,Las Flores,0096 - Las Flores
0096,71417,Israel Figueroa,0096 - Israel Figueroa
0096,72140,Amor,0096 - Amor
0096,76114,El Rocio,0096 - El Rocio
0096,77140,Santa Rosa Segundo,0096 - Santa Rosa Segundo
0096,78397,Cantória,0096 - Cantória
0096,79276,El Rodeo,0096 - El Rodeo
0096,79676,Rancho San Luis,0096 - Rancho San Luis
0096,80100,Portales Del Country,0096 - Portales Del Country
0096,80610,Casas Viejas,0096 - Casas Viejas
0096,81160,San Rafael,0096 - San Rafael
0096,81727,El Trigo,0096 - El Trigo
0096,83106,Monterosa Residencial,0096 - Monterosa Residencial
0096,84328,La Perinola,0096 - La Perinola
0096,86129,Cotip,0096 - Cotip
0096,87049,San Luisito,0096 - San Luisito
0096,90235,Benito Juárez,0096 - Benito Juárez
0096,91080,Felipe Carrillo Puerto,0096 - Felipe Carrillo Puerto
0096,95466,Tierra Nueva,0096 - Tierra Nueva
0096,97149,San Esteban,0096 - San Esteban
0096,98097,Médicos Veterinarios,0096 - Médicos Veterinarios
0097,01230,Los Gamitos,0097 - Los Gamitos
0097,20129,Lomas del Campestre 1a Sección,0097 - Lomas del Campestre 1a Sección
0097,21230,Justo Sierra,0097 - Justo Sierra
0097,23090,Benito Juárez,0097 - Benito Juárez
0097,24098,Ignacio Zaragoza,0097 - Ignacio Zaragoza
0097,26507,Los Compadres,0097 - Los Compadres
0097,28047,Rivera del Jazmín,0097 - Rivera del Jazmín
0097,29904,Doctor Manuel Velasco Suárez (Providencia),0097 - Doctor Manuel Velasco Suárez (Providencia)
0097,30176,Emiliano Zapata,0097 - Emiliano Zapata
0097,32594,Rincón del Río II,0097 - Rincón del Río II
0097,33950,Ninguno (Corrales),0097 - Ninguno (Corrales)
0097,34194,Rancho San Miguel,0097 - Rancho San Miguel
0097,36023,Valenciana,0097 - Valenciana
0097,36496,La Soledad de los Leones,0097 - La Soledad de los Leones
0097,37667,Rancho San José de los Sapos,0097 - Rancho San José de los Sapos
0097,37874,La Laguna,0097 - La Laguna
0097,37925,Paso Hondo,0097 - Paso Hondo
0097,38245,Chichenitza,0097 - Chichenitza
0097,39044,La Herradura,0097 - La Herradura
0097,42070,Rincón del Real,0097 - Rincón del Real
0097,55700,Residencial Paraíso II,0097 - Residencial Paraíso II
0097,58097,Carlos Rivas Larrauri,0097 - Carlos Rivas Larrauri
0097,58498,Las Charandas (La Zarcita),0097 - Las Charandas (La Zarcita)
0097,60867,La Coyulera de Cisneros,0097 - La Coyulera de Cisneros
0097,60884,El Diezmo,0097 - El Diezmo
0097,61246,Las Joyas,0097 - Las Joyas
0097,61363,Las Mesas,0097 - Las Mesas
0097,61375,Los Cueros,0097 - Los Cueros
0097,61545,Los Libres,0097 - Los Libres
0097,61694,El Tepeguaje (El Tepeguaje de Paránguaro),0097 - El Tepeguaje (El Tepeguaje de Paránguaro)
0097,61833,Tres Palos,0097 - Tres Palos
0097,61929,Sicuamaro,0097 - Sicuamaro
0097,61967,Otatitos,0097 - Otatitos
0097,62249,Tecomulco,0097 - Tecomulco
0097,63147,Secretaria de La Reforma Agraria,0097 - Secretaria de La Reforma Agraria
0097,64180,Valle Morelos,0097 - Valle Morelos
0097,68050,Reforma,0097 - Reforma
0097,71425,La Chihuana,0097 - La Chihuana
0097,72140,Aquiles Serdán,0097 - Aquiles Serdán
0097,76114,Los Sauces,0097 - Los Sauces
0097,77140,X-Pichil,0097 - X-Pichil
0097,78214,Loma Verde,0097 - Loma Verde
0097,79247,El Sabinito,0097 - El Sabinito
0097,79677,Rancho Santa Amalia,0097 - Rancho Santa Amalia
0097,80105,Recursos Hidráulicos,0097 - Recursos Hidráulicos
0097,80685,Los Cuates,0097 - Los Cuates
0097,81161,Miguel Hidalgo,0097 - Miguel Hidalgo
0097,81716,San José de los Portillo,0097 - San José de los Portillo
0097,83170,Los Mirasoles,0097 - Los Mirasoles
0097,84328,La Puerta,0097 - La Puerta
0097,86130,Artesanos Infonavit,0097 - Artesanos Infonavit
0097,87049,Militar,0097 - Militar
0097,90233,San Nicolás El Grande,0097 - San Nicolás El Grande
0097,91075,Libertad,0097 - Libertad
0097,97150,Industrial,0097 - Industrial
0097,98098,Las Colinas,0097 - Las Colinas
0098,01230,Tlapechico,0098 - Tlapechico
0098,20130,Bosques del Prado Sur,0098 - Bosques del Prado Sur
0098,21230,Las Fuentes,0098 - Las Fuentes
0098,23090,Campestre,0098 - Campestre
0098,24099,Lomas de San Rafael,0098 - Lomas de San Rafael
0098,25097,Vicente Guerrero,0098 - Vicente Guerrero
0098,26517,Los Martínez,0098 - Los Martínez
0098,28047,Real la Floresta,0098 - Real la Floresta
0098,28110,Tepeyac,0098 - Tepeyac
0098,29904,Dso Arbolitos,0098 - Dso Arbolitos
0098,30176,La Primavera,0098 - La Primavera
0098,32674,Rincón del solar II,0098 - Rincón del solar II
0098,34127,Tierra y Libertad,0098 - Tierra y Libertad
0098,36240,Cuestecita de San Juan,0098 - Cuestecita de San Juan
0098,36494,La Tiendita,0098 - La Tiendita
0098,37667,Lomas de los Sapos,0098 - Lomas de los Sapos
0098,37876,La Laguna de la Araña,0098 - La Laguna de la Araña
0098,37926,Peña Blanca,0098 - Peña Blanca
0098,39044,Miguel Hidalgo,0098 - Miguel Hidalgo
0098,42070,San Antonio Buenos Aires,0098 - San Antonio Buenos Aires
0098,55718,Coacalco,0098 - Coacalco
0098,58097,Cayetano Andrade,0098 - Cayetano Andrade
0098,58493,Las Juntas,0098 - Las Juntas
0098,60847,La Enramada,0098 - La Enramada
0098,60883,El Duin,0098 - El Duin
0098,61246,Las Joyitas,0098 - Las Joyitas
0098,61354,Las Saibas,0098 - Las Saibas
0098,61387,Los Cuitases,0098 - Los Cuitases
0098,61553,Los Otates,0098 - Los Otates
0098,61683,El Terrero,0098 - El Terrero
0098,61833,Pino Alto,0098 - Pino Alto
0098,61929,Tarepe,0098 - Tarepe
0098,61964,Palo Seco,0098 - Palo Seco
0098,62250,Base Tranquilidad,0098 - Base Tranquilidad
0098,63149,Palacio de Gobierno del Estado de Nayarit,0098 - Palacio de Gobierno del Estado de Nayarit
0098,64186,5 de Mayo,0098 - 5 de Mayo
0098,68050,Unión y Progreso,0098 - Unión y Progreso
0098,71415,La Colorada,0098 - La Colorada
0098,72140,Valle del Rey,0098 - Valle del Rey
0098,76115,El Garambullo,0098 - El Garambullo
0098,77144,Tabi,0098 - Tabi
0098,78215,Loma Dorada,0098 - Loma Dorada
0098,79237,El Sabino del Obispo,0098 - El Sabino del Obispo
0098,79677,Rancho Santa Catarina,0098 - Rancho Santa Catarina
0098,80101,Centro Sct Sinaloa,0098 - Centro Sct Sinaloa
0098,80614,La Cieneguita,0098 - La Cieneguita
0098,81161,Dorado Número Tres (Doradito),0098 - Dorado Número Tres (Doradito)
0098,81724,Las Higueras,0098 - Las Higueras
0098,83170,Antonio Parada Cano,0098 - Antonio Parada Cano
0098,84327,La Puerta,0098 - La Puerta
0098,86130,Villa de los Arcos,0098 - Villa de los Arcos
0098,87050,Morelos,0098 - Morelos
0098,90234,Contadero,0098 - Contadero
0098,91075,Reforma,0098 - Reforma
0098,97155,Fenix,0098 - Fenix
0098,98098,Lomas Del Campestre,0098 - Lomas Del Campestre
0099,20130,El Roble,0099 - El Roble
0099,21230,Los Pinos,0099 - Los Pinos
0099,23090,Jardines de La Paz,0099 - Jardines de La Paz
0099,24099,San Antonio,0099 - San Antonio
0099,25100,Nazario S Ortiz Garza,0099 - Nazario S Ortiz Garza
0099,26510,Los Nietos,0099 - Los Nietos
0099,28110,Manuel Alvarez,0099 - Manuel Alvarez
0099,28626,El Alpuyequito,0099 - El Alpuyequito
0099,29038,Tizatillo,0099 - Tizatillo
0099,29904,Egipto,0099 - Egipto
0099,30176,San Antonio Guayamusej,0099 - San Antonio Guayamusej
0099,32450,Rinconada de San Marcos,0099 - Rinconada de San Marcos
0099,34128,Las Flores,0099 - Las Flores
0099,36240,La Palma,0099 - La Palma
0099,36486,La Tinaja,0099 - La Tinaja
0099,37688,San José del Resplandor (El Capricho),0099 - San José del Resplandor (El Capricho)
0099,37876,La Leona,0099 - La Leona
0099,37924,Piedra Gorda,0099 - Piedra Gorda
0099,38245,Fraccionamiento Arboledas,0099 - Fraccionamiento Arboledas
0099,39044,Primer Congreso de Anáhuac,0099 - Primer Congreso de Anáhuac
0099,42082,Villareal,0099 - Villareal
0099,44298,Jardines Alcalde,0099 - Jardines Alcalde
0099,58097,José Trinidad Guido,0099 - José Trinidad Guido
0099,58486,Las Lomas,0099 - Las Lomas
0099,60847,La Escondida (Agua Escondida),0099 - La Escondida (Agua Escondida)
0099,60885,El Faro de Bucerías,0099 - El Faro de Bucerías
0099,61224,Las Pilas,0099 - Las Pilas
0099,61366,Las Tamacuas,0099 - Las Tamacuas
0099,61393,Los Hornos,0099 - Los Hornos
0099,61554,Los Planes,0099 - Los Planes
0099,61695,El Tigre,0099 - El Tigre
0099,61844,La Parota,0099 - La Parota
0099,61923,Ziranangástico (Sirandangástico),0099 - Ziranangástico (Sirandangástico)
0099,61955,Pataceo,0099 - Pataceo
0099,62250,Del Empleado,0099 - Del Empleado
0099,63150,Menchaca,0099 - Menchaca
0099,64190,Central,0099 - Central
0099,68277,Los Ángeles,0099 - Los Ángeles
0099,71245,Yalalag,0099 - Yalalag
0099,71417,La Cueva,0099 - La Cueva
0099,76116,Cerrito Colorado,0099 - Cerrito Colorado
0099,77145,Yaxley,0099 - Yaxley
0099,78216,Lomas 3a Secc,0099 - Lomas 3a Secc
0099,79270,El Siete,0099 - El Siete
0099,79676,Rancho Santa María,0099 - Rancho Santa María
0099,80102,Secretaria de Agricultura Ganadería y Desarrollo Rural,0099 - Secretaria de Agricultura Ganadería y Desarrollo Rural
0099,80613,Carricitos,0099 - Carricitos
0099,81161,Campo Treinta y Uno,0099 - Campo Treinta y Uno
0099,81740,Los Mautos,0099 - Los Mautos
0099,83170,22 de Septiembre,0099 - 22 de Septiembre
0099,84327,La Puerta,0099 - La Puerta
0099,86137,Vista Alegre,0099 - Vista Alegre
0099,87050,Quinta Laura,0099 - Quinta Laura
0099,90234,La Reforma,0099 - La Reforma
0099,97155,Lourdes Industrial,0099 - Lourdes Industrial
0099,98099,Tecnológica,0099 - Tecnológica
0100,21230,Periodista,0100 - Periodista
0100,23090,Misión las Palmas,0100 - Misión las Palmas
0100,24100,Ciudad del Carmen Centro,0100 - Ciudad del Carmen Centro
0100,25107,Asturias,0100 - Asturias
0100,26517,Los Nogales,0100 - Los Nogales
0100,28047,IKAL,0100 - IKAL
0100,28110,Miguel Hidalgo,0100 - Miguel Hidalgo
0100,29039,Miravalle,0100 - Miravalle
0100,29904,El Conejo,0100 - El Conejo
0100,30176,San Marcos,0100 - San Marcos
0100,32576,Rincones de Salvarcar II,0100 - Rincones de Salvarcar II
0100,34128,Manuel Buendía,0100 - Manuel Buendía
0100,36240,Las Magdalenas,0100 - Las Magdalenas
0100,36496,La Torrecilla,0100 - La Torrecilla
0100,37688,San José del Consuelo (La Envidia),0100 - San José del Consuelo (La Envidia)
0100,37864,La Maroma,0100 - La Maroma
0100,37925,Potrerillos,0100 - Potrerillos
0100,38245,Gustavo Cabrera,0100 - Gustavo Cabrera
0100,39044,Primer Congreso de Anáhuac,0100 - Primer Congreso de Anáhuac
0100,42075,Calabazas,0100 - Calabazas
0100,44299,Villas de San Juan,0100 - Villas de San Juan
0100,56514,Paso de Minas,0100 - Paso de Minas
0100,58097,Ojo de Agua,0100 - Ojo de Agua
0100,58499,Las Pilitas,0100 - Las Pilitas
0100,60853,La Gallina,0100 - La Gallina
0100,60875,El Garrote,0100 - El Garrote
0100,61237,Las Pitayas Dos,0100 - Las Pitayas Dos
0100,61335,Los Aguacates,0100 - Los Aguacates
0100,61394,Los Hoyos,0100 - Los Hoyos
0100,61547,Los Tepehuajes,0100 - Los Tepehuajes
0100,61695,El Uje (Potrero),0100 - El Uje (Potrero)
0100,61926,La Arboleda,0100 - La Arboleda
0100,61948,Peña Prieta (La Trampa),0100 - Peña Prieta (La Trampa)
0100,62250,Tezontepec,0100 - Tezontepec
0100,63172,Unidos por Tu Tranquilidad,0100 - Unidos por Tu Tranquilidad
0100,64200,CROC,0100 - CROC
0100,68277,Los Ángeles Uno,0100 - Los Ángeles Uno
0100,71417,La Cumbre (La Torre),0100 - La Cumbre (La Torre)
0100,72150,Independencia,0100 - Independencia
0100,76100,Atenas,0100 - Atenas
0100,77146,Tixcacal Guardia,0100 - Tixcacal Guardia
0100,78216,Santa Mónica,0100 - Santa Mónica
0100,79255,El Tamarindo,0100 - El Tamarindo
0100,79676,Rancho Xochipilli,0100 - Rancho Xochipilli
0100,80103,Unidad de Servicios Educativos A Descentralizar,0100 - Unidad de Servicios Educativos A Descentralizar
0100,80537,Cinco de Mayo (Tepalcates),0100 - Cinco de Mayo (Tepalcates)
0100,81162,Campo Yory,0100 - Campo Yory
0100,81736,El Orito,0100 - El Orito
0100,83174,Sonacer,0100 - Sonacer
0100,84327,La Purísima,0100 - La Purísima
0100,87050,Residencial las Palmas,0100 - Residencial las Palmas
0100,90246,Ignacio Zaragoza,0100 - Ignacio Zaragoza
0100,91097,Bellavista,0100 - Bellavista
0100,97156,Los Reyes,0100 - Los Reyes
0101,20130,Fátima,0101 - Fátima
0101,21230,Unidad Patria,0101 - Unidad Patria
0101,23090,Puesta del Sol,0101 - Puesta del Sol
0101,25110,Ciudad las Torres,0101 - Ciudad las Torres
0101,26506,Los Puente,0101 - Los Puente
0101,28017,Residencial Valle Verde,0101 - Residencial Valle Verde
0101,28120,Campo Aéreo,0101 - Campo Aéreo
0101,29039,Paraíso Alto,0101 - Paraíso Alto
0101,29904,El Danubio,0101 - El Danubio
0101,30176,Yalmashito,0101 - Yalmashito
0101,32317,Rincones del Campanario,0101 - Rincones del Campanario
0101,34128,Niños Héroes de Chapultepec,0101 - Niños Héroes de Chapultepec
0101,36246,Llanos de Santa Ana,0101 - Llanos de Santa Ana
0101,36487,La Venta,0101 - La Venta
0101,37688,El CERESO,0101 - El CERESO
0101,37876,La Misericordia (Chinches Bravas),0101 - La Misericordia (Chinches Bravas)
0101,37924,Pozo Hondo,0101 - Pozo Hondo
0101,38245,José Maria Morelos,0101 - José Maria Morelos
0101,39047,Linda Vista,0101 - Linda Vista
0101,44300,Esperanza,0101 - Esperanza
0101,58098,Lomas de Vista Bella,0101 - Lomas de Vista Bella
0101,58498,Las Tablas (Las Tablitas Potreros),0101 - Las Tablas (Las Tablitas Potreros)
0101,60857,La Guadalupe,0101 - La Guadalupe
0101,60888,El Guayabillo,0101 - El Guayabillo
0101,61235,Las Presitas,0101 - Las Presitas
0101,61364,Los Arrayanes,0101 - Los Arrayanes
0101,61396,Los Huérfanos (La Esmeralda),0101 - Los Huérfanos (La Esmeralda)
0101,61565,Maguey Acuitzio (La Polilla),0101 - Maguey Acuitzio (La Polilla)
0101,61687,El Yarín,0101 - El Yarín
0101,61936,Los Lampaces (Lampazos),0101 - Los Lampaces (Lampazos)
0101,61944,Piedras de Lumbre,0101 - Piedras de Lumbre
0101,63155,Universidad Autónoma de Nayarit,0101 - Universidad Autónoma de Nayarit
0101,71416,La Gloria,0101 - La Gloria
0101,72150,Los Viveros,0101 - Los Viveros
0101,76117,Insurgentes,0101 - Insurgentes
0101,77147,Kampokolché,0101 - Kampokolché
0101,78217,Lomas del Pedregal,0101 - Lomas del Pedregal
0101,79233,El Veladero,0101 - El Veladero
0101,79676,San Isidro,0101 - San Isidro
0101,80104,Las Flores,0101 - Las Flores
0101,80574,El Cielo,0101 - El Cielo
0101,81162,Palos Dulces,0101 - Palos Dulces
0101,81710,El Vado (El Cerrito),0101 - El Vado (El Cerrito)
0101,83175,Jerez Del Valle,0101 - Jerez Del Valle
0101,84325,La Reforma,0101 - La Reforma
0101,86139,Infonavit 2da Secc,0101 - Infonavit 2da Secc
0101,87050,San Francisco,0101 - San Francisco
0101,90240,San Ildefonso Hueyotlipan,0101 - San Ildefonso Hueyotlipan
0101,91094,Caminos,0101 - Caminos
0101,97157,Lázaro Cárdenas Ote,0101 - Lázaro Cárdenas Ote
0101,98100,Hacienda Nueva,0101 - Hacienda Nueva
0102,01239,La Huerta,0102 - La Huerta
0102,20130,Independencia de México,0102 - Independencia de México
0102,21239,Ciudad Deportiva,0102 - Ciudad Deportiva
0102,23091,Centro SCT Baja California Sur,0102 - Centro SCT Baja California Sur
0102,24108,Cereso Cd. del Carmen,0102 - Cereso Cd. del Carmen
0102,25113,Satélite Sur,0102 - Satélite Sur
0102,26513,Los Tecolotes,0102 - Los Tecolotes
0102,28078,Jardines de las Fuentes,0102 - Jardines de las Fuentes
0102,28120,Cofradía de Juárez,0102 - Cofradía de Juárez
0102,29039,Penipak Norte,0102 - Penipak Norte
0102,29904,El Diamante,0102 - El Diamante
0102,30178,El Campamento,0102 - El Campamento
0102,32380,San José,0102 - San José
0102,34129,Aztlán,0102 - Aztlán
0102,36246,Santa Ana (Santana),0102 - Santa Ana (Santana)
0102,36485,La Villita,0102 - La Villita
0102,37683,Nápoles,0102 - Nápoles
0102,37877,La Palencia del Saucito,0102 - La Palencia del Saucito
0102,37926,Puerto de Domingo,0102 - Puerto de Domingo
0102,38247,La Haciendita,0102 - La Haciendita
0102,39047,Plutarco Elías Calles,0102 - Plutarco Elías Calles
0102,44300,Jardines de Santa Isabel,0102 - Jardines de Santa Isabel
0102,55066,Pirules de Bayisco,0102 - Pirules de Bayisco
0102,58098,Purembe,0102 - Purembe
0102,58499,Las Trojas (Rincón de Trojes),0102 - Las Trojas (Rincón de Trojes)
0102,60846,La Guadalupe del Cobre,0102 - La Guadalupe del Cobre
0102,60897,El Higueral (La Higuerita),0102 - El Higueral (La Higuerita)
0102,61243,Las Trojas,0102 - Las Trojas
0102,61353,Los Azares,0102 - Los Azares
0102,61396,Los Jazmines,0102 - Los Jazmines
0102,61560,Mendoza y Cuirindales,0102 - Mendoza y Cuirindales
0102,61688,El Zapote,0102 - El Zapote
0102,61935,Piñuela,0102 - Piñuela
0102,61973,Pinzanangapio,0102 - Pinzanangapio
0102,62200,Cuauhtémoc,0102 - Cuauhtémoc
0102,63156,Burócrata Federal,0102 - Burócrata Federal
0102,71414,La Loma de los Ingenieros,0102 - La Loma de los Ingenieros
0102,72150,Residencial Ex-Hacienda de Zavaleta,0102 - Residencial Ex-Hacienda de Zavaleta
0102,76118,Loma Bonita 2a. Sección,0102 - Loma Bonita 2a. Sección
0102,77148,Filomeno Mata,0102 - Filomeno Mata
0102,78218,Villas del Pedregal,0102 - Villas del Pedregal
0102,79247,El Verde,0102 - El Verde
0102,79675,San Isidro,0102 - San Isidro
0102,80104,Real Del Country,0102 - Real Del Country
0102,80623,Los Echaderos,0102 - Los Echaderos
0102,81162,Tapachula (Los Chapos),0102 - Tapachula (Los Chapos)
0102,81736,José Lucas,0102 - José Lucas
0102,83178,Camino Real,0102 - Camino Real
0102,84325,La Tinaja,0102 - La Tinaja
0102,86139,Infonavit 3a Secc,0102 - Infonavit 3a Secc
0102,87050,Sierra Gorda,0102 - Sierra Gorda
0102,90244,Santa María Ixcontla,0102 - Santa María Ixcontla
0102,91093,Emiliano Zapata,0102 - Emiliano Zapata
0102,97157,Nueva Mayapan,0102 - Nueva Mayapan
0103,01240,Pueblo Nuevo,0103 - Pueblo Nuevo
0103,21240,Prohogar,0103 - Prohogar
0103,23094,Sector La Selva Fidepaz,0103 - Sector La Selva Fidepaz
0103,24109,Palacio Municipal del Carmen,0103 - Palacio Municipal del Carmen
0103,25114,Parque Industrial las Torres,0103 - Parque Industrial las Torres
0103,26516,Lázaro García,0103 - Lázaro García
0103,28017,Rincón del Colibrí,0103 - Rincón del Colibrí
0103,28120,Valle Querido,0103 - Valle Querido
0103,29039,Tuxtla Nuevo,0103 - Tuxtla Nuevo
0103,29904,El Faro,0103 - El Faro
0103,30178,El Porvenir,0103 - El Porvenir
0103,32439,San Lorenzo,0103 - San Lorenzo
0103,34016,Ciudad San Isidro,0103 - Ciudad San Isidro
